run_id,dbms,repeat_id,branch_id,file,start_line,end_line,count,hit,region_ids
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:143:0:0,/src/common/stream/fwf.c,143,143,0,0,monetdb_target_000067;monetdb_target_001959;monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:143:0:1,/src/common/stream/fwf.c,143,143,0,0,monetdb_target_000067;monetdb_target_001959;monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:155:0:0,/src/common/stream/fwf.c,155,155,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:155:0:1,/src/common/stream/fwf.c,155,155,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:159:0:0,/src/common/stream/fwf.c,159,159,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:159:0:1,/src/common/stream/fwf.c,159,159,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:165:0:0,/src/common/stream/fwf.c,165,165,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:165:0:1,/src/common/stream/fwf.c,165,165,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:171:0:0,/src/common/stream/fwf.c,171,171,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:171:0:1,/src/common/stream/fwf.c,171,171,0,0,monetdb_target_001960
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:0:0,/src/gdk/gdk.h,979,979,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:0:1,/src/gdk/gdk.h,979,979,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:1:2,/src/gdk/gdk.h,979,979,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:1:3,/src/gdk/gdk.h,979,979,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:2:4,/src/gdk/gdk.h,979,979,5895167,1,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:2:5,/src/gdk/gdk.h,979,979,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:3:6,/src/gdk/gdk.h,979,979,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:979:3:7,/src/gdk/gdk.h,979,979,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:0:0,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:0:1,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:1:2,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:1:3,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:2:4,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:2:5,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:3:6,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:980:3:7,/src/gdk/gdk.h,980,980,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:0:0,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:0:1,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:1:2,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:1:3,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:2:4,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:2:5,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:3:6,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
monetdb_aflgo_r1,monetdb,1,src/gdk/gdk.h:981:3:7,/src/gdk/gdk.h,981,981,0,0,monetdb_target_000076;monetdb_target_001974
